time,epoch,open,high,low,close
2026-04-30 16:53:00+00:00,1777567980,0.7182,0.71823,0.71817,0.71822
2026-04-30 16:54:00+00:00,1777568040,0.71821,0.71829,0.71816,0.71825
2026-04-30 16:55:00+00:00,1777568100,0.71825,0.71825,0.71815,0.71823
2026-04-30 16:56:00+00:00,1777568160,0.71823,0.71828,0.71813,0.71815
2026-04-30 16:57:00+00:00,1777568220,0.71813,0.71814,0.71807,0.71814
2026-04-30 16:58:00+00:00,1777568280,0.71814,0.71819,0.7181,0.71817
2026-04-30 16:59:00+00:00,1777568340,0.71817,0.71828,0.71817,0.71823
2026-04-30 17:00:00+00:00,1777568400,0.71824,0.71854,0.71824,0.71849
2026-04-30 17:01:00+00:00,1777568460,0.7185,0.71867,0.71845,0.71864
2026-04-30 17:02:00+00:00,1777568520,0.71866,0.71867,0.7185,0.71851
2026-04-30 17:03:00+00:00,1777568580,0.71848,0.71855,0.71844,0.71846
2026-04-30 17:04:00+00:00,1777568640,0.71845,0.71849,0.71837,0.71838
2026-04-30 17:05:00+00:00,1777568700,0.71838,0.71845,0.71838,0.7184
2026-04-30 17:06:00+00:00,1777568760,0.71839,0.7184,0.71818,0.71826
2026-04-30 17:07:00+00:00,1777568820,0.71826,0.71835,0.71823,0.71825
2026-04-30 17:08:00+00:00,1777568880,0.71827,0.71829,0.71814,0.71814
2026-04-30 17:09:00+00:00,1777568940,0.71815,0.71821,0.71811,0.71817
2026-04-30 17:10:00+00:00,1777569000,0.71817,0.71824,0.71809,0.71821
2026-04-30 17:11:00+00:00,1777569060,0.7182,0.71828,0.71818,0.7182
2026-04-30 17:12:00+00:00,1777569120,0.7182,0.71825,0.71814,0.71819
2026-04-30 17:13:00+00:00,1777569180,0.71819,0.71829,0.71819,0.71824
